,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,oldest_review,latitude,longitude,zipcode
1495,wichcraft-flatiron-new-york,sandwiches,708.6627819437987,bxkkhVvPliA22XuyVH3Bdw,https://s3-media2.fl.yelpcdn.com/bphoto/dEG50Uij51KUFcf_0Nr4eQ/o.jpg,False,"{'address1': '11 E 20th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['11 E 20th St', 'New York, NY 10003']}",'wichcraft - flatiron,$$,3.0,200,"['delivery', 'pickup']",https://www.yelp.com/biz/wichcraft-flatiron-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/8/2007,40.739584194676,-73.990150567097,10003
1496,bruno-pizza-new-york,pizza,1298.9316287691795,kLyS_dfIwCPdkVODMlkkeg,https://s3-media2.fl.yelpcdn.com/bphoto/X5ruwFP4hwJ8xTB-KlAneQ/o.jpg,False,"{'address1': '204 E 13th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['204 E 13th St', 'New York, NY 10003']}",bruno pizza,$$,4.0,200,"['delivery', 'pickup']",https://www.yelp.com/biz/bruno-pizza-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/23/2015,40.73226,-73.98736,10003
1497,jackson-square-new-york,parks,376.60869569965536,s0-8PTe-LDv6lbjYC40SAg,https://s3-media3.fl.yelpcdn.com/bphoto/MILB8kiFsAnIJAbsklo6sQ/o.jpg,False,"{'address1': 'W 13 St & Greenwich Ave', 'address2': '', 'address3': 'Jackson Sq', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['W 13 St & Greenwich Ave', 'Jackson Sq', 'New York, NY 10011']}",jackson square,,5.0,14,[],https://www.yelp.com/biz/jackson-square-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/5/2010,40.73876,-74.0024,10011
1498,formerly-crows-new-york,newamerican,914.7397928370593,bJBDLBZiak_pCI5CuvAfAA,https://s3-media2.fl.yelpcdn.com/bphoto/3iD5Qaq2omFmeSIKAQUWGA/o.jpg,False,"{'address1': '85 Washington Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['85 Washington Pl', 'New York, NY 10011']}",formerly crow's,$$,4.0,65,[],https://www.yelp.com/biz/formerly-crows-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/21/2012,40.7322,-74.00003,10011
1499,cappones-salumeria-new-york-2,italian,730.6132785716147,fBDnGXpDXFAgpZDB0XDSvQ,https://s3-media1.fl.yelpcdn.com/bphoto/xtD78N98z9rMsIprM4j30A/o.jpg,False,"{'address1': '75 9th Ave', 'address2': None, 'address3': 'Chelsea Market', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['75 9th Ave', 'Chelsea Market', 'New York, NY 10014']}",cappone's salumeria,$$,4.0,53,"['delivery', 'pickup']",https://www.yelp.com/biz/cappones-salumeria-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/13/2014,40.739143,-74.00702,10014
1500,bareburger-new-york-26,burgers,300.546493050634,DzFAOcldKoCL60Bjl2ZVmQ,https://s3-media3.fl.yelpcdn.com/bphoto/QZrlOII6ZgxudQny2m7_Mg/o.jpg,False,"{'address1': '103 West 14th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['103 West 14th St', 'New York, NY 10011']}",bareburger,$$,3.5,84,"['delivery', 'pickup']",https://www.yelp.com/biz/bareburger-new-york-26?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/10/2016,40.7378921508789,-73.9971923828125,10011
1501,casa-la-femme-new-york-2,egyptian,1072.3183291278465,cZ4TwM7VnDhgNB6kapneSg,https://s3-media3.fl.yelpcdn.com/bphoto/h69LF2paaFbmVi_yRUdJRQ/o.jpg,False,"{'address1': '140 Charles St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['140 Charles St', 'New York, NY 10014']}",casa la femme,$$$,3.5,445,"['delivery', 'pickup']",https://www.yelp.com/biz/casa-la-femme-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/16/2009,40.73404,-74.0083499,10014
1502,japonica-new-york-2,japanese,858.2087562803265,mZOsij0jxAUF3HM8rRMlFQ,https://s3-media1.fl.yelpcdn.com/bphoto/fDWH979onVgWCXV1rtWB0g/o.jpg,False,"{'address1': '90 University Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['90 University Pl', 'New York, NY 10003']}",japonica,$$,3.5,105,[],https://www.yelp.com/biz/japonica-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/2/2014,40.733757,-73.9931259,10003
1503,3-sheets-saloon-new-york,sportsbars,1096.4365955004794,tlZOIRKmafh_sRQzi4AbVA,https://s3-media4.fl.yelpcdn.com/bphoto/iGxgttqQkQiJgCCKnMrjAw/o.jpg,False,"{'address1': '134 W 3rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['134 W 3rd St', 'New York, NY 10012']}",3 sheets saloon,$,3.5,324,[],https://www.yelp.com/biz/3-sheets-saloon-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/25/2010,40.73067,-74.00104,10012
1504,gym-sportsbar-new-york,gaybars,317.29569820997807,PZ0UmKTOV7R015DWkFnFNQ,https://s3-media2.fl.yelpcdn.com/bphoto/hc6-dLqnMStJFeLSk7q5nQ/o.jpg,False,"{'address1': '167 8th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['167 8th Ave', 'New York, NY 10011']}",gym sportsbar,$$,3.5,97,[],https://www.yelp.com/biz/gym-sportsbar-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/8/2006,40.742649,-74.000816,10011
1505,ramen-ya-samurai-edition-new-york-8,ramen,1066.852982471423,SUinDfVWO2FSoSlKntDgiw,https://s3-media4.fl.yelpcdn.com/bphoto/jV4EmJ81gnkWLPKKHmj6eQ/o.jpg,False,"{'address1': '133 W 3rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['133 W 3rd St', 'New York, NY 10012']}",ramen-ya samurai edition,$$,3.5,235,[],https://www.yelp.com/biz/ramen-ya-samurai-edition-new-york-8?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/3/2014,40.73097,-74.00072,10012
1506,pieces-new-york-2,gaybars,741.1664467044853,PzkHteT9bFm4YATo1ALeyg,https://s3-media3.fl.yelpcdn.com/bphoto/f1m5qoKXKEIPJfHz0unCCg/o.jpg,False,"{'address1': '8 Christopher St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['8 Christopher St', 'New York, NY 10014']}",pieces,$,3.5,133,[],https://www.yelp.com/biz/pieces-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/6/2007,40.733807,-74.000085,10014
1507,giuliettas-cantina-club-new-york,wine_bars,1132.699459392819,vBg0q84nTn0IJH7fJbE4ow,https://s3-media2.fl.yelpcdn.com/bphoto/CGIpPx7_1LIsFsJRoBUxJA/o.jpg,False,"{'address1': '13 Carmine St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['13 Carmine St', 'New York, NY 10014']}",giulietta's cantina club,$$,4.5,88,"['pickup', 'delivery']",https://www.yelp.com/biz/giuliettas-cantina-club-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/23/2016,40.73059,-74.00239,10014
1508,existing-conditions-new-york-2,cocktailbars,798.2338772361467,wGIYs_qHA4Haiys7ruADeA,https://s3-media2.fl.yelpcdn.com/bphoto/ftHFmpN5nf6nvjyolCz28A/o.jpg,False,"{'address1': '35 W 8th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['35 W 8th St', 'New York, NY 10011']}",existing conditions,,4.5,27,[],https://www.yelp.com/biz/existing-conditions-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/9/2018,40.7331938777287,-73.9980158968661,10011
1509,istanbul-grill-new-york,turkish,413.6207742657825,5AJQ0zXD5cVR2vCiotdmbg,https://s3-media4.fl.yelpcdn.com/bphoto/BmjVrnECs-csNkhNVL8ieA/o.jpg,False,"{'address1': '310 W 14th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['310 W 14th St', 'New York, NY 10014']}",istanbul grill,$$,3.0,112,"['pickup', 'delivery']",https://www.yelp.com/biz/istanbul-grill-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/12/2005,40.73988,-74.00322,10014
1510,news-bar-cafe-new-york,coffee,867.0586814754096,htAcLoJzr01QQE_wh1hRNQ,https://s3-media2.fl.yelpcdn.com/bphoto/BKM5wk6wNTAHcSa1Wxo9Gg/o.jpg,False,"{'address1': '107 University Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['107 University Pl', 'New York, NY 10003']}",news bar cafe,$$,3.5,200,[],https://www.yelp.com/biz/news-bar-cafe-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/17/2006,40.73414,-73.99222,10003
1511,dos-toros-taqueria-new-york-23,mexican,1130.8807412916005,XJ8EaZig8kn5z984eeoCRQ,https://s3-media2.fl.yelpcdn.com/bphoto/j1l8mw9pgvDi2TpjHrpdsg/o.jpg,False,"{'address1': '11 Carmine St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['11 Carmine St', 'New York, NY 10014']}",dos toros taqueria,$,3.5,269,"['pickup', 'delivery']",https://www.yelp.com/biz/dos-toros-taqueria-new-york-23?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/25/2011,40.73062,-74.0023,10014
1512,the-headless-horseman-new-york,cocktailbars,1039.39860576886,qkfCbxRFLENQ5ClzQfHbWQ,https://s3-media1.fl.yelpcdn.com/bphoto/N7kiDchj9AiEgl6VmrtxKg/o.jpg,False,"{'address1': '119 E 15th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['119 E 15th St', 'New York, NY 10003']}",the headless horseman,$$,3.5,244,[],https://www.yelp.com/biz/the-headless-horseman-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/18/2012,40.734933230333,-73.9884572146618,10003
1513,due-west-new-york,cocktailbars,781.6715514935197,c7QVJ979-HO-RPnqIFGO7w,https://s3-media1.fl.yelpcdn.com/bphoto/e8119a-VuWLJbFE9vDhclw/o.jpg,False,"{'address1': '189 West 10th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['189 West 10th St', 'New York, NY 10014']}",due west,$$$,4.0,52,[],https://www.yelp.com/biz/due-west-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/8/2018,40.7343,-74.00322,10014
1514,serafina-meatpacking-new-york-2,italian,684.0056539608662,sppl_-Hw-UMX5tlTd_0poA,https://s3-media2.fl.yelpcdn.com/bphoto/KwnHKazbO2t0Gy68ZstwPA/o.jpg,False,"{'address1': '7 Ninth Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['7 Ninth Ave', 'New York, NY 10014']}",serafina meatpacking,$$,3.0,250,"['pickup', 'delivery']",https://www.yelp.com/biz/serafina-meatpacking-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/2/2012,40.7393803425011,-74.0065133571625,10014
1515,doma-na-rohu-new-york-2,german,1148.3379128431875,T6x6K3bNgvx3M7fFm0tRMw,https://s3-media2.fl.yelpcdn.com/bphoto/F3glWAX6_gD6ml6o_LXLnQ/o.jpg,False,"{'address1': '27 1/2 Morton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['27 1/2 Morton St', 'New York, NY 10014']}",doma na rohu,$$,4.0,186,"['pickup', 'delivery']",https://www.yelp.com/biz/doma-na-rohu-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/16/2012,40.7310771807999,-74.0044628153253,10014
1516,fields-good-chicken-new-york-5,salad,980.72898490341,sEgYMqEjnILJFYNTwg_izA,https://s3-media3.fl.yelpcdn.com/bphoto/pdNseKWriaZoMXug2sS_MQ/o.jpg,False,"{'address1': '44 E 23rd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['44 E 23rd St', 'New York, NY 10010']}",fields good chicken,$$,4.0,73,"['pickup', 'delivery']",https://www.yelp.com/biz/fields-good-chicken-new-york-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/23/2017,40.7403,-73.9869963,10010
1517,blue-note-new-york,jazzandblues,1066.929512013592,GXjzRZr87STkEk1DZW8jqw,https://s3-media3.fl.yelpcdn.com/bphoto/7LWXQEw0sssOk4Z7rjjRdA/o.jpg,False,"{'address1': '131 W 3rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['131 W 3rd St', 'New York, NY 10012']}",blue note,$$$,3.5,390,[],https://www.yelp.com/biz/blue-note-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/8/2005,40.730937,-74.000633,10012
1518,sergimmo-salumeria-new-york-2,sandwiches,549.7791912324807,sSbclGi8ygaPrDf-2UgYqg,https://s3-media4.fl.yelpcdn.com/bphoto/ExRNrgeVZJqYVh3v6tO6Kw/o.jpg,False,"{'address1': '462 6th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['462 6th Ave', 'New York, NY 10011']}",sergimmo salumeria,$$,4.5,23,"['pickup', 'delivery']",https://www.yelp.com/biz/sergimmo-salumeria-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/4/2018,40.7354,-73.99791,10011
1519,noodle-king-of-nyc-new-york-2,noodles,387.0104553151293,Lr8pyIPm3SsVcT3IlCXwcw,https://s3-media3.fl.yelpcdn.com/bphoto/j1qv4Szx85qmgwb35yYTgg/o.jpg,False,"{'address1': '513 6th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['513 6th Ave', 'New York, NY 10011']}",noodle king of nyc,,4.5,25,['pickup'],https://www.yelp.com/biz/noodle-king-of-nyc-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/17/2018,40.73699,-73.99744,10011
1520,oppa-new-york-9,bars,979.0945545541292,rFhI8Gedy7XQksVD-ixOHw,https://s3-media4.fl.yelpcdn.com/bphoto/ebCOEbm5LONZ0D5u8jphrg/o.jpg,False,"{'address1': '162 W 4th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['162 W 4th St', 'New York, NY 10014']}",oppa,$$,4.0,68,"['pickup', 'delivery']",https://www.yelp.com/biz/oppa-new-york-9?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/4/2016,40.731826,-74.001344,10014
1521,casa-restaurant-new-york,brazilian,1122.18517706884,VjojBUeQ2ph1lrOU74YqNw,https://s3-media3.fl.yelpcdn.com/bphoto/vKOEXxRkL1OmFiRt2T2fZg/o.jpg,False,"{'address1': '72 Bedford St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['72 Bedford St', 'New York, NY 10014']}",casa restaurant,$$$,3.5,231,"['pickup', 'delivery']",https://www.yelp.com/biz/casa-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/22/2006,40.7314969,-74.0048608,10014
1522,jefferson-market-garden-new-york,parks,662.4186200285845,70q9dO1038J3UK2UzJEIhA,https://s3-media3.fl.yelpcdn.com/bphoto/mO6uxXdZgUrwga1mnS3C7w/o.jpg,False,"{'address1': '14 Greenwich Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['14 Greenwich Ave', 'New York, NY 10011']}",jefferson market garden,,4.5,23,[],https://www.yelp.com/biz/jefferson-market-garden-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/25/2009,40.7344559850438,-73.9995156804431,10011
1523,little-italy-pizza-new-york-31,pizza,486.1408112847558,dN3OrPS3M8DZRtqG5-z8Ug,https://s3-media2.fl.yelpcdn.com/bphoto/X9miyYGQEUFYg2gZ5mZynQ/o.jpg,False,"{'address1': '688 6th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['688 6th Ave', 'New York, NY 10010']}",little italy pizza,$,4.0,59,"['pickup', 'delivery']",https://www.yelp.com/biz/little-italy-pizza-new-york-31?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/14/2017,40.74199,-73.99312,10010
1524,berlin-currywurst-new-york-3,german,669.9272471779932,61Tl42ENbjLAAIkZjN7qfw,https://s3-media2.fl.yelpcdn.com/bphoto/rOjXfiwVYMjBjc1sKbHjcg/o.jpg,False,"{'address1': '75 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['75 9th Ave', 'New York, NY 10011']}",berlin currywurst,$$,3.5,81,"['pickup', 'delivery']",https://www.yelp.com/biz/berlin-currywurst-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/26/2016,40.74222,-74.00466,10011
1525,fairfax-new-york-2,breakfast_brunch,777.771055685056,h8zxDr-SHc5VrU0PdKfwNw,https://s3-media1.fl.yelpcdn.com/bphoto/6pu-3bF0A7LRRD6w6xK0QA/o.jpg,False,"{'address1': '234 W 4th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['234 W 4th St', 'New York, NY 10014']}",fairfax,$$$,4.0,56,[],https://www.yelp.com/biz/fairfax-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/1/2017,40.73434,-74.0031,10014
1526,julius-new-york,gaybars,702.5413971927283,6F_kujU6_1Ni0CFD3nVZ6g,https://s3-media2.fl.yelpcdn.com/bphoto/tJv0oFBu9fROtMp-nzy7Vg/o.jpg,False,"{'address1': '159 W 10th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['159 W 10th St', 'New York, NY 10014']}",julius,$,3.5,91,[],https://www.yelp.com/biz/julius-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/27/2005,40.7344816625118,-74.00170750916,10014
1527,brine-new-york,chickenshop,263.7622179106524,5-JRGE4uZzjFvzvWxF-zig,https://s3-media3.fl.yelpcdn.com/bphoto/V781lcelRWd6vHzQbijCUQ/o.jpg,False,"{'address1': '106 8th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['106 8th Ave', 'New York, NY 10011']}",brine,,4.5,22,[],https://www.yelp.com/biz/brine-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/14/2018,40.74059,-74.00169,10011
1528,tariqs-1-halal-food-new-york,streetvendors,913.7237997763924,Fhci4x-sP3eTF8qhvLf1cA,https://s3-media1.fl.yelpcdn.com/bphoto/HckGgxpDXBlI9VmnSJzOaQ/o.jpg,False,"{'address1': 'Corner Of 19th St And Park Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['Corner Of 19th St And Park Ave S', 'New York, NY 10003']}",tariq's 1 halal food,$,4.5,29,[],https://www.yelp.com/biz/tariqs-1-halal-food-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/2/2013,40.7377464,-73.9882183,10003
1529,the-juice-shop-new-york,juicebars,485.45245117165484,XhiB1Cb0BKQwQHB9T3ZVHA,https://s3-media2.fl.yelpcdn.com/bphoto/gu4wUziqAEzjLq1KrdI3mw/o.jpg,False,"{'address1': '688 Sixth Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['688 Sixth Ave', 'New York, NY 10010']}",the juice shop,$$,3.0,216,"['pickup', 'delivery']",https://www.yelp.com/biz/the-juice-shop-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/1/2014,40.74199,-73.99312,10010
